event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
2015-09-20 00:00:00,,0.0,20.0,20.9,100.400638888889,7.37421180555556,7.34666666666667,1.4615,2.2755,-0.568,-0.06075,0.89225,0.867888888888889,0.808335416666667,1.77480853174604,0.008,0.00999999999999871,0.00833333333333333,0.00166666666666679
2015-09-21 00:00:00,,0.0,65.0,23.5,52.6997638888889,10.4784340277778,9.3305,1.798,2.838,0.1555,0.769,2.10780555555556,1.88005555555556,1.41919791666667,1.7449890873016,0.013,0.0169999999999987,0.0233333333333333,0.00916666666666679
2015-09-22 00:00:00,,0.0,20.0,23.9,38.5221944444445,13.4605451388889,13.206125,2.6265,3.232,0.964,0.964,2.59022222222222,2.59022222222222,1.99161875,1.72790634920635,0.003,0.00299999999999871,0.0025,0.0316666666666668
2015-09-28 00:00:00,,0.0,75.0,15.55,53.2694441111111,5.66496875,6.73275,2.9175,2.9175,-0.392,-0.8435,0.877041666666667,0.702083333333333,1.16083125,1.86383472222223,0.008,0.0099999999999987,0.00916666666666667,0.611666666666667
2015-10-06 00:00:00,,0.0,25.0,22.9,44.5666663333333,6.83745833333333,5.94533333333333,3.094,3.4465,1.465,0.577,1.8065,1.86179166666667,2.28246875,3.31489781746031,0.019,0.0199999999999987,0.0166666666666667,0.529166666666667
2015-10-07 00:00:00,,0.0,20.0,14.1,60.428172609484,2.50151673640167,3.75539748953975,2.3705,2.403,0.2165,0.43,,,1.33724791666667,3.19648055555556,0.0,-1.29670579829266e-15,0.0,0.0958333333333337
2015-10-08 00:00:00,,0.0,180.0,9.5,104.243055222222,2.11445833333333,2.11183333333333,2.054,2.069,-0.294,-0.11,,,0.932666666666667,3.09520297619048,0.0,-1.29670579829266e-15,0.0,0.061666666666667
2015-10-09 00:00:00,,0.0,230.0,21.0,142.898610777778,6.74210416666667,8.839625,1.7655,1.826,-0.5955,-0.5955,,,0.607735416666667,3.04650853174602,0.0,-1.29670579829266e-15,0.0,0.016666666666667
2015-10-10 00:00:00,,0.0,35.0,21.9,27.2319441111111,7.72120833333334,10.4464166666667,2.3375,2.382,-0.423,-0.197,2.33383333333333,2.34655555555556,1.04064583333333,2.99036964285714,0.003,0.0039999999999987,0.00583333333333333,3.45499092298714e-16
2015-10-11 00:00:00,,0.0,25.0,18.0,32.0513885555556,5.32135416666667,7.248,2.2915,2.467,-0.1715,-0.1715,,,1.13215208333333,2.94615634920635,0.0,-1.29670579829266e-15,0.0,0.00583333333333368
2015-10-12 00:00:00,,0.0,155.0,10.1,87.3055552222222,2.8058125,3.70266666666667,1.959,2.2015,-0.612,-0.435,,,0.784402083333333,2.90162162698413,0.0,-1.29670579829266e-15,0.0,0.00583333333333368
2015-10-13 00:00:00,,0.0,255.0,28.1,145.172221888889,7.14217708333333,9.29254166666667,1.7275,1.757,-0.938,-0.92875,,,0.426214583333333,2.88201428571429,0.0,-1.29670579829266e-15,0.0,0.00583333333333368
2015-10-14 00:00:00,,0.0,15.0,17.0,88.933333,4.10752083333333,5.18766666666668,1.729,2.159,-0.75875,-0.961,2.14516666666667,2.14516666666667,0.59938125,2.79068234126984,0.01,0.0099999999999987,0.00833333333333333,3.45354532009049e-16
2015-10-15 00:00:00,,0.0,175.0,14.1,73.3611107777778,3.52042708333333,4.87854166666667,1.584,2.0405,-0.838,-0.853,,,0.543935416666667,2.72030873015873,0.0,-1.29670579829266e-15,0.0,0.00833333333333368
2015-10-16 00:00:00,,0.0,230.0,13.55,171.958333,3.33523958333333,4.798125,1.811,1.811,-0.919,-1.2815,1.15979166666667,0.5212,0.209714583333333,2.69322738095238,0.011,0.0289999999999987,0.0466666666666667,0.00833333333333368
2015-10-17 00:00:00,,0.0,350.0,24.05,176.798610777778,5.09215625,7.09395833333333,1.3645,1.806,-0.81525,-0.81525,0.147928571428571,0.147928571428571,0.39713125,2.64022817460317,0.007,0.0069999999999987,0.00583333333333333,0.0550000000000003
2015-10-18 00:00:00,,0.0,345.0,22.45,218.387499666667,8.42917708333333,13.0933333333333,1.658,1.6815,-0.5105,-0.763,,,0.411045833333333,2.58669325396825,0.0,-1.29722621533546e-15,0.0,0.0525000000000003
2015-10-19 00:00:00,,0.0,190.0,18.1,54.3513885555556,5.26753125,7.59091666666667,1.37,1.6865,-0.602,-0.602,0.8555,0.8555,0.394964583333333,2.53395396825397,0.001,0.000999999999998703,0.000833333333333333,0.0525000000000003
2015-10-20 00:00:00,,0.0,220.0,13.1,186.145508350753,5.06308135902876,5.20075,0.9975,1.209,-1.352,-1.13,,,-0.086775,2.51344265873016,0.0,-1.29722621533546e-15,0.0,0.00666666666666702
2015-10-21 00:00:00,,0.0,225.0,10.95,206.907431231649,3.57259398180343,3.47945833333333,0.442,0.659,-1.73875,-1.73875,,,-0.559264583333333,2.47049543650793,0.0,-1.29722621533546e-15,0.0,0.00083333333333368
2015-10-22 00:00:00,,0.0,240.0,12.55,214.115476851852,4.64730555555556,4.25316666666667,1.17175,0.794,-1.383,-1.209,-1.37416666666667,-1.37416666666667,-0.114554166666667,2.46262242063491,0.001,0.000999999999998703,0.000833333333333333,0.00083333333333368
2015-10-23 00:00:00,,0.0,30.0,18.1,94.7048194444445,6.78376736111111,5.75379166666667,2.0765,1.4615,-0.81,-0.81,,,0.516945833333333,2.42683551587302,0.0,-1.29722621533546e-15,0.0,0.00083333333333368
2015-10-24 00:00:00,,0.0,70.0,15.0,85.1901574074074,5.41769097222222,4.71958333333333,2.2885,2.2275,-0.8365,-0.866,,,0.797614583333333,2.38368551587302,0.0,-1.29722621533546e-15,0.0,0.00083333333333368
2015-10-25 00:00:00,,0.0,15.0,18.0,225.41975,5.64972569444444,6.18129166666667,2.329,2.418,-0.9725,-1.086,,,0.733095833333333,2.39207797619048,0.0,-1.29722621533546e-15,0.0,0.00083333333333368
2015-10-26 00:00:00,,0.0,25.0,23.45,36.0357175925926,12.9367847222222,11.83675,2.428,3.045,-0.643,-0.7775,-0.229,-0.229,1.06661666666667,2.32990833333334,0.001,0.000999999999998703,0.000833333333333333,3.46944695195361e-16
2015-10-27 00:00:00,,0.0,90.0,17.55,61.3333935185185,9.59799305555556,9.03233333333334,2.7755,2.9015,-0.628,-0.935,1.87195,0.709983333333333,1.02241458333333,2.32714087301588,0.012,0.0219999999999987,0.0725,0.00083333333333368
2015-10-28 00:00:00,,0.0,180.0,21.45,153.897305555556,9.72458333333333,12.3725416666667,2.492,3.135,-0.766,-0.8545,2.29143333333333,2.4659,1.06568125,2.3958753968254,0.043,0.0589999999999987,0.1275,0.0733333333333337
2015-10-29 00:00:00,,0.0,235.0,21.45,244.504361111111,7.84990972222222,8.77741666666667,2.1095,2.9055,-0.9875,-0.9955,0.697114583333333,0.697114583333333,0.786322916666667,2.42221250000001,0.011,0.0129999999999987,0.015,0.200833333333334
2015-10-31 00:00:00,,0.0,185.0,11.55,114.709013888889,4.01388888888889,3.98016666666667,1.7095,1.7865,-1.283,-1.335,,,0.163402083333333,2.33451547619047,0.0,-1.29635885359747e-15,0.0,0.1425
2015-11-01 00:00:00,,0.0,205.0,14.0,215.738657407407,5.98503472222222,5.44033333333333,1.7535,1.7535,-0.9155,-1.263,-0.527458333333333,-0.384516666666667,0.115658333333333,2.26705634920635,0.01,0.0119999999999987,0.0208333333333333,0.0150000000000003
2015-11-02 00:00:00,,0.0,55.0,13.0,80.2684166666667,4.56392361111111,4.14833333333334,1.332,1.6965,-0.9365,-1.0265,0.519566666666667,0.654975,0.253785416666667,2.32527579365079,0.059,0.159999999999999,0.735833333333333,0.0208333333333337
2015-11-03 00:00:00,,0.0,35.0,13.55,49.6472406194444,4.94248263888889,5.16675000000001,1.3895,1.6225,-0.6215,-0.709,0.907,0.907,0.460364583333333,2.44162857142858,0.001,0.00099999999999869,0.00166666666666667,0.756666666666667
2015-11-04 00:00:00,,0.0,25.0,12.55,53.8707268518519,4.39456944444444,4.23383333333333,1.442,1.478,-0.5475,-0.6645,0.463158333333333,0.531641666666667,0.46285625,2.42726765873017,0.036,0.0659999999999987,0.0975,0.758333333333334
2015-11-05 00:00:00,,0.0,85.0,6.9,120.079398148148,1.99601388888889,1.90204166666667,1.47,1.483,-0.525,-0.6855,1.00351666666667,1.35928333333333,0.4837375,2.49067519841271,0.098,0.210999999999999,0.368333333333333,0.835000000000001
2015-11-06 00:00:00,,0.0,235.0,18.45,229.300615740741,8.98135763888889,9.07945833333334,1.027,1.416,-0.9285,-1.017,0.103041666666667,0.103041666666667,0.1958,2.68821686507936,0.002,0.0029999999999987,0.00166666666666667,0.4675
2015-11-07 00:00:00,,0.0,10.0,21.0,212.862458333333,7.43055208333334,7.76916666666667,1.193,1.716,-0.945,-1.1235,-0.985325,-0.752916666666667,0.160441666666667,2.8070888888889,0.31,0.648999999999999,0.743333333333334,0.4675
2015-11-08 00:00:00,,0.0,355.0,23.9,39.7072175925926,10.5473402777778,10.9770833333333,1.335,1.9045,-0.7335,-0.7335,-0.28875,-0.28875,0.50434375,2.84621388888889,0.001,0.000999999999998689,0.000833333333333333,1.11333333333333
2015-11-09 00:00:00,,0.0,90.0,20.45,76.7515694444445,9.59231597222223,9.88933333333333,1.7765,1.936,-0.8835,-0.8835,1.05094166666667,1.11451666666667,0.559714583333333,2.84158333333333,0.102,0.269999999999999,0.824166666666667,0.745833333333334
2015-11-10 00:00:00,,0.0,225.0,20.55,246.353194444444,7.01370833333334,8.49316666666667,1.8225,2.026,-0.32,-0.551,0.0271666666666667,-0.184391666666667,0.753216666666666,3.25014206349206,0.052,0.0949999999999987,0.231666666666667,1.56833333333333
2015-11-11 00:00:00,,0.0,350.0,17.45,271.925796296296,5.84092361111111,6.69858333333333,1.9305,2.1405,-0.441,-0.441,,,0.81545625,3.13710396825397,0.0,-1.30988969671009e-15,0.0,1.05666666666667
2015-11-12 00:00:00,,0.0,200.0,20.55,211.757708333333,8.14679513888889,8.421625,2.123,2.2685,-0.5315,-0.5315,2.0345,2.0345,0.8714,3.10587857142858,0.001,0.00099999999999869,0.000833333333333333,1.05583333333333
2015-11-13 00:00:00,,0.0,270.0,18.0,274.095925925926,9.76151388888889,10.794375,1.304,2.413,-0.47425,-0.47425,,,0.711795833333333,3.03089642857142,0.0,-1.30988969671009e-15,0.0,0.2325
2015-11-14 00:00:00,,0.0,280.0,17.55,286.957319444445,7.34796875,7.40733333333333,0.694,1.519,-1.434,-1.1655,1.509,1.509,-0.0782854166666666,2.89711507936508,0.001,0.00099999999999869,0.000833333333333333,0.000833333333333664
2015-11-15 00:00:00,,0.0,195.0,13.55,225.751976851852,4.66068055555556,3.22375,0.6675,1.1745,-1.68,-1.6635,0.21425,0.21425,-0.368089583333333,2.79295833333334,0.001,0.00099999999999869,0.000833333333333333,0.001666666666667
2015-11-16 00:00:00,,0.0,230.0,8.9,222.315754628704,2.91835416666667,2.28391666666667,1.2155,1.2155,-1.6275,-1.4695,,,-0.362327083333333,2.76817996031746,0.0,-1.30988969671009e-15,0.0,0.001666666666667
2015-11-17 00:00:00,,0.0,80.0,17.55,101.79437962963,6.35226041666667,6.08279166666667,1.39275,1.39275,-0.616,-0.616,,,0.4514625,2.70041626984127,0.0,-1.30988969671009e-15,0.0,0.001666666666667
2015-11-18 00:00:00,,0.0,135.0,21.0,126.217833333333,7.71051736111111,10.5460833333333,2.02175,2.02175,-0.453,-0.366,-0.266787037037037,-0.279083333333333,0.767354166666667,2.67809285714286,0.015,0.0259999999999987,0.0308333333333333,0.000833333333333664
2015-11-19 00:00:00,,0.0,165.0,22.45,178.158166705408,8.18925562238494,9.77008368200837,1.74375,1.74375,-0.666,-0.8455,-0.426908333333333,-0.526441666666667,0.508860416666667,2.71218452380953,0.048,0.0979999999999987,0.194166666666667,0.0308333333333337
2015-11-20 00:00:00,,0.0,360.0,23.5,166.511662037037,10.4239861111111,10.6870416666667,2.073,1.9835,0.21,-0.6595,0.511,0.511,0.923954166666667,2.68047797619048,0.001,0.00299999999999869,0.00166666666666667,0.225
2015-11-21 00:00:00,,0.0,45.0,20.55,75.5476111111111,6.22115277777778,4.7475,2.1195,2.119,-0.482,-0.7985,,,0.835341666666666,2.6553128968254,0.0,-1.31266525427165e-15,0.0,0.226666666666667
2015-11-22 00:00:00,,0.0,185.0,25.9,241.459564814815,10.4408923611111,11.3497083333333,2.5525,2.28,0.028,0.028,1.060875,0.650275,1.18119375,2.84860892857142,0.048,0.144999999999999,0.721666666666667,0.195833333333334
2015-11-23 00:00:00,,0.0,325.0,21.05,298.807907407407,10.2760729166667,13.3272916666667,1.547,2.6905,-0.2345,-1.0875,,,0.666260416666667,2.9671271825397,0.0,-1.33781874467331e-15,0.0,0.723333333333334
2015-11-24 00:00:00,,0.0,200.0,8.5,203.826694444445,2.79913194444444,2.04525,1.537,1.926,-1.606,-1.6535,,,0.0607749999999999,2.87198333333335,0.0,-1.33781874467331e-15,0.0,0.721666666666667
2015-11-25 00:00:00,,0.0,60.0,13.0,101.718555555556,3.92764930555556,3.498875,1.473,1.8815,-1.693,-1.813,,,0.00427291666666677,2.79026865079365,0.0,-1.33781874467331e-15,0.0,0.721666666666667
2015-11-26 00:00:00,,0.0,50.0,11.1,94.6965277777778,3.53988888888889,3.46833333333333,1.468,2.018,-1.627,-1.7125,1.815,1.815,0.0525270833333334,2.88775535714286,0.002,0.00199999999999866,0.00166666666666667,3.05311331771918e-16
2015-11-27 00:00:00,,0.0,60.0,7.5,93.0871990740741,2.03499652777778,1.66375,1.386,2.1245,-1.6205,-1.7125,,,0.0425479166666667,2.57281607142858,0.0,-1.33781874467331e-15,0.0,0.00166666666666697
2015-11-28 00:00:00,,0.0,250.0,11.1,204.196217592593,2.89419791666667,2.08854166666667,1.181,1.7635,-1.6975,-1.719,-1.13825,-1.13825,-0.120239583333333,2.56274722222223,0.002,0.00199999999999866,0.00166666666666667,0.00166666666666697
2015-11-29 00:00:00,,0.0,35.0,16.0,91.2056481481482,6.01959722222222,5.03320833333334,1.9535,1.9535,-0.671,-1.616,-0.0358833333333334,-0.0358833333333334,0.29378125,2.52373353174604,0.005,0.00499999999999866,0.0075,0.00333333333333364
2015-11-30 00:00:00,,0.0,180.0,17.1,232.259494150008,8.0911603178754,6.87029288702929,2.0245,2.595,-0.2295,-0.2495,1.69008333333333,0.642016666666667,1.00319375,2.57346071428571,0.02,0.0699999999999987,0.529166666666667,0.00916666666666697
2015-12-01 00:00:00,,0.0,250.0,10.1,251.57225,4.19801388888889,3.80945833333333,1.888,2.057,-0.407,-0.4875,-0.484358333333333,-0.465791666666667,0.714972916666667,2.74688014527845,0.026,0.0759999999999986,0.0891666666666667,0.538333333333334
2015-12-02 00:00:00,,0.0,225.0,19.55,203.276412037037,6.20857291666667,4.591625,1.7045,1.837,-0.346,-0.582,0.5418,0.429816666666667,0.621389583333333,2.76169880952382,0.01,0.0139999999999986,0.0191666666666667,0.625833333333334
2015-12-03 00:00:00,,0.0,335.0,23.6,294.291930555556,9.77118055555555,11.2610833333333,1.122,1.55,-0.4055,-0.8795,,,0.36380625,2.66449265873016,0.0,-1.35655375821386e-15,0.0,0.637500000000001
2015-12-04 00:00:00,,0.0,350.0,15.55,130.196527777778,4.72325347222222,4.96908333333334,0.3575,0.7335,-1.1795,-1.6715,,,-0.39691875,2.56068730158731,0.0,-1.35655375821386e-15,0.0,0.108333333333334
2015-12-05 00:00:00,,0.0,40.0,19.0,59.4273148148148,7.81870833333334,4.54820833333334,0.7085,0.886,-0.909,-0.9795,,,-0.07138125,2.50632718253969,0.0,-1.35655375821386e-15,0.0,0.019166666666667
2015-12-06 00:00:00,,0.0,30.0,12.55,71.7734907407407,3.85607291666666,4.0495,0.9365,1.3125,-0.728,-1.199,,,0.114710416666667,2.50155,0.0,-1.35655375821386e-15,0.0,3.03721168585606e-16
2015-12-07 00:00:00,,0.0,210.0,13.55,236.602217592593,2.20436805555556,2.78466666666667,1.0335,1.109,-1.0025,-1.0025,-0.120375,0.7434,0.0274083333333333,2.52543559132573,0.142,0.216999999999999,0.5325,3.03721168585606e-16
2015-12-08 00:00:00,,0.0,345.0,21.0,238.50325,3.50084375,3.48666666666667,1.222,1.46,-0.817,-1.15825,-0.0381111111111111,-0.0381111111111111,0.14581875,2.63503571428572,0.003,0.00399999999999863,0.0025,0.532500000000001
2015-12-09 00:00:00,,0.0,245.0,16.0,183.455180555556,5.09215972222222,5.1145,1.6735,1.7075,-1.161,-0.78775,0.796416666666667,0.796416666666667,0.458510416666667,2.6156375,0.003,0.00299999999999863,0.00333333333333333,0.535000000000001
2015-12-11 00:00:00,,0.0,240.0,15.55,217.866268518519,7.14452430555556,5.57304166666667,1.5685,2.0145,-0.9725,-0.819,,,0.447816666666667,2.55162321428572,0.0,-1.37043154602168e-15,0.0,0.041666666666667
2015-12-12 00:00:00,,0.0,245.0,10.95,221.325925925926,5.12691666666667,3.952375,1.355,1.926,-1.2615,-1.099,,,0.216177083333333,2.48843809523809,0.0,-1.37043154602168e-15,0.0,0.039166666666667
2015-12-13 00:00:00,,0.0,195.0,9.5,211.279509259259,4.38345486111111,3.51270833333333,1.445,1.852,-1.29025,-1.29025,,,0.14969375,2.48772638888889,0.0,-1.37043154602168e-15,0.0,0.0358333333333337
2015-12-14 00:00:00,,0.0,190.0,22.9,194.770731481481,9.55871875,10.4675,1.417,1.9505,-1.1695,-1.1695,-0.58897619047619,-0.605226190476191,0.226164583333333,2.51828234126985,0.009,0.0109999999999986,0.0133333333333333,3.1788807697275e-16
2015-12-15 00:00:00,,0.0,230.0,24.45,239.164592592592,9.21421527777778,11.1634166666667,1.9225,1.9225,-1.16,-1.16,1.13016666666667,1.13016666666667,0.189652083333333,2.54187023809523,0.001,0.00099999999999863,0.000833333333333333,0.0133333333333337
2015-12-16 00:00:00,,0.0,25.0,16.1,73.4463426894468,6.66891326708507,5.43715481171548,1.656,1.739,-0.8445,-1.099,,,0.341683333333334,2.45656964285715,0.0,-1.37008460132648e-15,0.0,0.014166666666667
2015-12-17 00:00:00,,0.0,335.0,16.55,194.765902777778,5.16065277777778,6.52737500000001,2.15725,1.85,-0.384,-0.1825,0.777116666666667,0.692141666666667,0.887477083333333,2.52043095238095,0.263,0.379999999999999,0.434166666666667,0.014166666666667
2015-12-18 00:00:00,,0.0,150.0,24.5,248.730912037037,8.46585416666667,9.26820833333334,2.441,2.441,-0.21825,-0.21825,1.27650833333333,1.00135,1.07227916666667,2.87754801587302,0.116,0.257999999999999,0.52,0.435
2015-12-19 00:00:00,,0.0,265.0,23.6,264.260898148148,10.5395416666667,10.5210416666667,0.98825,0.98825,-1.57875,-1.57875,,,-0.233379166666667,2.79216527777778,0.0,-1.39679934285653e-15,0.0,0.954166666666667
2015-12-20 00:00:00,,0.0,40.0,11.1,144.375583333333,4.0048125,4.35833333333333,0.55,0.8415,-1.56,-2.4295,,,-0.545779166666667,2.73116329365079,0.0,-1.39679934285653e-15,0.0,0.954166666666667
2015-12-21 00:00:00,,0.0,200.0,13.1,199.571935185185,4.533,4.17870833333334,0.697,0.812,-2.02575,-2.001,,,-0.5986375,2.7528253968254,0.0,-1.39679934285653e-15,0.0,0.52
2015-12-22 00:00:00,,0.0,195.0,27.1,194.615444444444,5.85092013888889,6.19491666666667,0.9895,1.296,-1.87,-2.343,0.3485,0.346391666666667,-0.322852083333333,2.78263452380953,0.02,0.0489999999999986,0.16,3.28440978118276e-16
2015-12-23 00:00:00,,0.0,195.0,25.95,159.406851851852,7.50253125,9.52075,1.429,1.8455,-1.4125,-1.8915,0.509191666666667,0.468483333333333,0.0676229166666666,2.9051375,0.071,0.128999999999999,0.383333333333333,0.16
2015-12-24 00:00:00,,0.0,220.0,24.5,208.312564814815,10.8058055555556,11.8214583333333,1.3745,1.9275,-1.7555,-1.883,-0.101135416666667,-1.52129166666667,-0.0743208333333332,2.93730575396826,0.008,0.0229999999999986,0.00916666666666667,0.543333333333334
2015-12-25 00:00:00,,0.0,215.0,16.55,221.697329672079,7.26593402777778,8.23691666666666,1.3255,1.688,-1.7245,-1.8095,,,-0.117197916666667,2.89495694444445,0.0,-1.41553435639707e-15,0.0,0.5525
2015-12-26 00:00:00,,0.0,90.0,14.1,87.9829999999999,5.08136805555555,4.42975,1.7765,2.014,-1.204,-1.529,,,0.255977083333333,2.86944047619047,0.0,-1.41553435639707e-15,0.0,0.3925
2015-12-27 00:00:00,,0.0,230.0,22.9,224.598337962963,8.16345486111111,8.73120833333333,1.4615,2.201,-1.0975,-1.2645,1.80583333333333,1.80583333333333,0.3157375,2.88469623015873,0.002,0.00199999999999858,0.00166666666666667,0.00916666666666701
2015-12-28 00:00:00,,0.0,60.0,23.9,74.6171527777778,12.2187291666667,11.3551666666667,2.349,2.574,-0.2985,-0.9615,0.94665,1.8365,0.839733333333333,2.82609642857143,0.017,0.0329999999999986,0.0658333333333333,0.00166666666666701
2015-12-29 00:00:00,,0.0,230.0,22.5,194.585421296296,7.22323611111111,7.97475,2.536,2.536,-0.123,-0.325,1.60775,1.35901666666667,1.0308375,2.88643531746032,0.046,0.0939999999999986,0.153333333333333,0.0675000000000003
2015-12-31 00:00:00,,0.0,10.0,16.1,65.0191041666667,6.89880092592593,6.89880092592593,1.5965,2.0325,-0.1575,-0.1965,1.88369166666667,1.71521666666667,0.75470625,3.32047738095238,0.072,0.129999999999999,0.28,0.943333333333334
2016-01-01 00:00:00,,0.0,180.0,15.55,81.8425833333333,7.84485185185185,7.84485185185185,1.4715,1.8325,-0.1345,-0.7795,0.0148333333333333,0.0148333333333333,0.56138125,3.37525119047619,0.001,0.000999999999998605,0.000833333333333333,1.1575
2016-01-02 00:00:00,,0.0,170.0,15.1,237.445344496366,6.22220823598131,5.11588785046729,0.8775,1.4665,-0.461,-1.1315,,,0.174677083333333,3.31565337301588,0.0,-1.39489114703295e-15,0.0,1.005
2016-01-03 00:00:00,,0.0,25.0,24.5,233.906207633053,6.96037365779645,5.43869747899159,0.6625,0.7515,-0.9515,-1.004,,,-0.132097916666667,3.23710674603175,0.0,-1.39489114703295e-15,0.0,0.280833333333334
2016-01-04 00:00:00,,0.0,350.0,26.95,228.480602602603,14.6644234234234,16.9777027027027,1.33,1.7665,-0.0855,-0.0855,,,0.794891666666667,3.11058571428572,0.0,-1.39489114703295e-15,0.0,0.000833333333333621
2016-01-05 00:00:00,,0.0,180.0,23.9,103.172155149051,12.1895173611111,15.2057926829268,1.201,2.1655,-0.32225,-0.32225,-0.22225,-0.22225,0.78188125,2.96302757936508,0.01,0.00999999999999861,0.00833333333333333,2.87530416143156e-16
2016-01-06 00:00:00,,0.0,40.0,15.55,42.1531861313869,8.19608756589619,7.70613138686131,1.588,2.0635,-0.1885,-0.659,,,0.7731875,2.91209305555555,0.0,-1.39454420233776e-15,0.0,0.00833333333333362
2016-01-07 00:00:00,,0.0,190.0,18.1,27.4868937621832,9.46446974681021,9.33387559808612,1.642,1.975,-0.5655,-0.6515,,,0.618064583333334,2.88603293650795,0.0,-1.39454420233776e-15,0.0,0.00833333333333362
2016-01-08 00:00:00,,0.0,15.0,17.55,56.2726111111111,8.38421666666666,8.8309,1.8505,2.1195,-0.7055,-0.763,1.05758333333333,1.25745833333333,0.70115625,2.85219186507937,0.009,0.0139999999999986,0.0183333333333333,0.00833333333333362
2016-01-09 00:00:00,,0.0,120.0,14.1,50.4322720714901,6.48023368863049,6.77341085271318,2.595,2.7325,-0.182,-0.5035,1.41118333333333,1.52853333333333,1.20673541666667,2.81603551587301,0.014,0.0219999999999986,0.0358333333333333,0.0183333333333336
2016-01-10 00:00:00,,0.0,260.0,30.1,228.718765993266,12.8512105429293,14.9461363636364,2.279,2.971,-0.1755,-0.461,1.0939,0.801491666666667,1.2052125,2.87400337301587,0.024,0.0419999999999986,0.065,0.054166666666667
2016-01-11 00:00:00,,0.0,280.0,20.0,275.733227498787,8.521169107836,8.85868995633188,1.2435,2.421,-0.681,-1.3635,,,0.445566666666667,2.76862400793651,0.0,-1.39471767468535e-15,0.0,0.119166666666667
2016-01-12 00:00:00,,0.0,255.0,30.55,214.230765923435,10.4418917227205,9.51834080717489,0.3035,1.178,-1.7385,-2.4835,,,-0.606570833333333,2.75165714285714,0.0,-1.39471767468535e-15,0.0,0.100833333333334
2016-01-13 00:00:00,,0.0,290.0,23.05,274.295842592592,7.24445471014493,7.30882608695653,1.1895,1.1895,-1.726,-2.123,1.10583333333333,1.10583333333333,-0.570825,2.68152003968255,0.01,0.0109999999999986,0.00916666666666667,0.0650000000000003
2016-01-14 00:00:00,,0.0,235.0,19.55,220.63385593563,7.78436984473557,6.9046288209607,0.6855,0.6855,-2.259,-2.336,,,-0.857504166666667,2.64507936507937,0.0,-1.39367684059977e-15,0.0,0.00916666666666696
2016-01-16 00:00:00,,0.0,155.0,21.45,261.30950704687,8.85572802974435,10.4117256637168,1.865,2.528,-0.7415,-0.8285,1.67079166666667,1.68625,0.589372916666667,3.15768869047619,0.008,0.00899999999999864,0.00916666666666667,1.07166666666667
2016-01-17 00:00:00,,0.0,345.0,23.9,207.321524425287,11.3797480842912,12.5334913793104,2.4025,2.4025,0.0985,-0.566,0.400441666666667,0.742033333333333,1.09413541666667,3.29029424603175,0.051,0.155999999999999,0.52,1.07166666666667
2016-01-18 00:00:00,,0.0,345.0,20.45,290.865299498287,10.5501228738375,11.3890748898678,2.008,1.4745,0.0705,-1.337,,,0.543654166666667,3.38551686507936,0.0,-1.3839623891343e-15,0.0,1.59166666666667
2016-01-19 00:00:00,,0.0,315.0,21.0,306.288576086957,10.9084435386473,11.4430869565217,0.5485,0.5485,-1.7335,-2.754,,,-0.639639583333333,3.32143591269842,0.0,-1.3839623891343e-15,0.0,0.529166666666667
2016-01-21 00:00:00,,0.0,350.0,21.0,280.997041062802,8.26916983695652,7.88378260869566,0.9025,1.012,-1.6715,-2.8645,-1.674,-1.65233333333333,-0.497370833333333,3.2003257936508,0.008,0.0119999999999986,0.01,3.00685402502647e-16
2016-01-24 00:00:00,,0.0,345.0,23.9,292.079070537275,7.5465682373629,8.12914163090129,2.8955,2.8955,-0.3825,0.5495,1.35556666666667,0.722908333333333,1.57119166666667,7.19574781746032,0.015,0.0329999999999987,0.0625,2.54166666666667
2016-01-25 00:00:00,,0.0,210.0,13.55,177.386751986965,4.23059236409156,3.06017167381974,2.483,2.483,-0.5185,-0.4315,2.58705555555556,2.32429166666667,1.03920625,7.06850198412699,0.009,0.0179999999999987,0.04,2.59416666666667
2016-01-26 00:00:00,,0.0,220.0,22.9,181.629227207977,7.1153498931624,3.80688034188034,1.60575,1.60575,-1.36,-0.919,1.628,1.628,0.286447916666667,6.95742777777778,0.001,0.000999999999998657,0.00166666666666667,1.23416666666667
2016-01-27 00:00:00,,0.0,15.0,21.9,80.9973683237959,7.3823232892227,5.5037339055794,1.2515,1.708,-1.3445,-1.3445,0.513716666666667,1.08721666666667,0.00569791666666677,6.84643492063493,0.01,0.0219999999999987,0.04,0.104166666666667
2016-01-28 00:00:00,,0.0,25.0,10.1,111.066067760943,3.47697285353535,2.98768181818182,1.547,1.547,-1.0875,-1.002,0.2935,0.2935,0.205364583333333,5.35192757936511,0.01,0.00999999999999866,0.00833333333333333,0.0816666666666669
2016-01-29 00:00:00,,0.0,305.0,24.6,286.199230713337,8.8846033570005,11.065201793722,1.685,1.7125,-0.43625,-0.43625,,,0.627322916666667,3.4566992063492,0.0,-1.34406374918683e-15,0.0,0.0500000000000002
2016-01-30 00:00:00,,0.0,275.0,16.0,198.02519605475,5.60381219806764,6.12234782608696,0.9875,1.488,-0.925,-0.925,,,0.07709375,3.34321488095238,0.0,-1.34406374918683e-15,0.0,0.0483333333333335
